0.27619338035583496,0.9608960151672363,1.9060183831243194e-07,0.25810152292251587,0.818569004535675,-0.02247205376625061,0.30365774035453796,0.6797206401824951,-0.04482931271195412,0.3804158866405487,0.6234930157661438,-0.06213979050517082,0.43658843636512756,0.6084343791007996,-0.07776735723018646,0.3120605945587158,0.6645423769950867,-0.0930953249335289,0.37876665592193604,0.49828749895095825,-0.1402820497751236,0.41305914521217346,0.3914128541946411,-0.16745136678218842,0.4406786561012268,0.31109553575515747,-0.18317346274852753,0.3646796941757202,0.7362844944000244,-0.09893611073493958,0.4745250642299652,0.5634549856185913,-0.14010462164878845,0.5423505306243896,0.4556480050086975,-0.16198791563510895,0.6028231978416443,0.3809751868247986,-0.1771860420703888,0.4167724847793579,0.8134320974349976,-0.10126235336065292,0.5124803185462952,0.6791133880615234,-0.1439312994480133,0.47794610261917114,0.6995022892951965,-0.14217323064804077,0.44273853302001953,0.741141140460968,-0.1307487189769745,0.4653465151786804,0.883605420589447,-0.10344934463500977,0.5187650322914124,0.7753189206123352,-0.13540463149547577,0.4883681535720825,0.7887298464775085,-0.12632890045642853,0.4637320637702942,0.8289512991905212,-0.11118339747190475,scissors
0.27619338035583496,0.9608960151672363,1.9060183831243194e-07,0.25810152292251587,0.818569004535675,-0.02247205376625061,0.30365774035453796,0.6797206401824951,-0.04482931271195412,0.3804158866405487,0.6234930157661438,-0.06213979050517082,0.43658843636512756,0.6084343791007996,-0.07776735723018646,0.3120605945587158,0.6645423769950867,-0.0930953249335289,0.37876665592193604,0.49828749895095825,-0.1402820497751236,0.41305914521217346,0.3914128541946411,-0.16745136678218842,0.4406786561012268,0.31109553575515747,-0.18317346274852753,0.3646796941757202,0.7362844944000244,-0.09893611073493958,0.4745250642299652,0.5634549856185913,-0.14010462164878845,0.5423505306243896,0.4556480050086975,-0.16198791563510895,0.6028231978416443,0.3809751868247986,-0.1771860420703888,0.4167724847793579,0.8134320974349976,-0.10126235336065292,0.5124803185462952,0.6791133880615234,-0.1439312994480133,0.47794610261917114,0.6995022892951965,-0.14217323064804077,0.44273853302001953,0.741141140460968,-0.1307487189769745,0.4653465151786804,0.883605420589447,-0.10344934463500977,0.5187650322914124,0.7753189206123352,-0.13540463149547577,0.4883681535720825,0.7887298464775085,-0.12632890045642853,0.4637320637702942,0.8289512991905212,-0.11118339747190475,scissors
0.27411556243896484,0.9711931943893433,2.6903796879196307e-07,0.24779516458511353,0.8175790905952454,-0.018678778782486916,0.2932087481021881,0.6840265393257141,-0.04115106537938118,0.3761371374130249,0.6401993036270142,-0.05801578238606453,0.4378834068775177,0.6397593021392822,-0.07299911230802536,0.3042779564857483,0.6571269035339355,-0.09922558814287186,0.36077776551246643,0.483988881111145,-0.14500761032104492,0.39412859082221985,0.37321293354034424,-0.17217488586902618,0.42104554176330566,0.29179203510284424,-0.18916013836860657,0.3613853454589844,0.7288936376571655,-0.10375009477138519,0.46723347902297974,0.5599229335784912,-0.14286647737026215,0.5375518798828125,0.4515521824359894,-0.16486015915870667,0.5980609655380249,0.37668606638908386,-0.1821945607662201,0.4158625304698944,0.8029232025146484,-0.10303245484828949,0.5054646730422974,0.6623760461807251,-0.13623732328414917,0.4726281464099884,0.6828938722610474,-0.13029010593891144,0.4367177486419678,0.7271537184715271,-0.1194048598408699,0.46580061316490173,0.8703534603118896,-0.10233616083860397,0.5066412091255188,0.7556614279747009,-0.12694494426250458,0.4777401089668274,0.7664796710014343,-0.11653220653533936,0.4546668827533722,0.8057035207748413,-0.10193827748298645,scissors
0.27411556243896484,0.9711931943893433,2.6903796879196307e-07,0.24779516458511353,0.8175790905952454,-0.018678778782486916,0.2932087481021881,0.6840265393257141,-0.04115106537938118,0.3761371374130249,0.6401993036270142,-0.05801578238606453,0.4378834068775177,0.6397593021392822,-0.07299911230802536,0.3042779564857483,0.6571269035339355,-0.09922558814287186,0.36077776551246643,0.483988881111145,-0.14500761032104492,0.39412859082221985,0.37321293354034424,-0.17217488586902618,0.42104554176330566,0.29179203510284424,-0.18916013836860657,0.3613853454589844,0.7288936376571655,-0.10375009477138519,0.46723347902297974,0.5599229335784912,-0.14286647737026215,0.5375518798828125,0.4515521824359894,-0.16486015915870667,0.5980609655380249,0.37668606638908386,-0.1821945607662201,0.4158625304698944,0.8029232025146484,-0.10303245484828949,0.5054646730422974,0.6623760461807251,-0.13623732328414917,0.4726281464099884,0.6828938722610474,-0.13029010593891144,0.4367177486419678,0.7271537184715271,-0.1194048598408699,0.46580061316490173,0.8703534603118896,-0.10233616083860397,0.5066412091255188,0.7556614279747009,-0.12694494426250458,0.4777401089668274,0.7664796710014343,-0.11653220653533936,0.4546668827533722,0.8057035207748413,-0.10193827748298645,scissors
0.2813552916049957,0.9472557306289673,1.623797771799218e-07,0.25298890471458435,0.7885307669639587,-0.016814520582556725,0.2999141812324524,0.6625116467475891,-0.03241296857595444,0.3868773877620697,0.6225348114967346,-0.04353858530521393,0.45220935344696045,0.6220521926879883,-0.052779629826545715,0.3156830072402954,0.6212942004203796,-0.07049376517534256,0.3618021607398987,0.4535984992980957,-0.11290860176086426,0.3907742500305176,0.34493571519851685,-0.14030206203460693,0.4149262607097626,0.2655210793018341,-0.15608052909374237,0.3794155716896057,0.6797952055931091,-0.0730251893401146,0.47478723526000977,0.5187316536903381,-0.09986259043216705,0.5364946722984314,0.42016124725341797,-0.11362224817276001,0.5922865271568298,0.3518321216106415,-0.124283567070961,0.4342341721057892,0.7503374814987183,-0.07313038408756256,0.5011828541755676,0.6246126294136047,-0.09816340357065201,0.4676794111728668,0.6491127610206604,-0.09198290854692459,0.43550583720207214,0.69394451379776,-0.08136649429798126,0.47701969742774963,0.8197495341300964,-0.07403586059808731,0.4976576864719391,0.721938967704773,-0.09245018661022186,0.4689633548259735,0.7365226149559021,-0.08138427138328552,0.4515973627567291,0.7742829918861389,-0.06665235012769699,scissors
0.27982622385025024,0.9266442656517029,9.792550770271191e-08,0.25282561779022217,0.764487624168396,-0.019043894484639168,0.30327892303466797,0.6379563808441162,-0.03685571625828743,0.3960972726345062,0.6016901731491089,-0.05011459067463875,0.46411779522895813,0.6100053191184998,-0.0610446073114872,0.316878080368042,0.597130298614502,-0.0758068859577179,0.3618568181991577,0.4259933829307556,-0.11868569254875183,0.3863068222999573,0.3208499848842621,-0.14414797723293304,0.4063551723957062,0.24251142144203186,-0.1578732281923294,0.3802405893802643,0.653913676738739,-0.07867317646741867,0.47358375787734985,0.4887963533401489,-0.10758135467767715,0.5332769751548767,0.3886735439300537,-0.12130088359117508,0.587324857711792,0.31995347142219543,-0.13138149678707123,0.43496447801589966,0.7244257926940918,-0.07877691835165024,0.49872562289237976,0.6047213673591614,-0.10613858699798584,0.4643617570400238,0.6329286098480225,-0.09895306825637817,0.43364429473876953,0.6772653460502625,-0.08720221370458603,0.47694218158721924,0.7965288162231445,-0.07989588379859924,0.49672603607177734,0.7077890038490295,-0.09749972820281982,0.46702393889427185,0.7287366986274719,-0.0842566043138504,0.45021432638168335,0.7673521041870117,-0.06817246973514557,scissors
0.27982622385025024,0.9266442656517029,9.792550770271191e-08,0.25282561779022217,0.764487624168396,-0.019043894484639168,0.30327892303466797,0.6379563808441162,-0.03685571625828743,0.3960972726345062,0.6016901731491089,-0.05011459067463875,0.46411779522895813,0.6100053191184998,-0.0610446073114872,0.316878080368042,0.597130298614502,-0.0758068859577179,0.3618568181991577,0.4259933829307556,-0.11868569254875183,0.3863068222999573,0.3208499848842621,-0.14414797723293304,0.4063551723957062,0.24251142144203186,-0.1578732281923294,0.3802405893802643,0.653913676738739,-0.07867317646741867,0.47358375787734985,0.4887963533401489,-0.10758135467767715,0.5332769751548767,0.3886735439300537,-0.12130088359117508,0.587324857711792,0.31995347142219543,-0.13138149678707123,0.43496447801589966,0.7244257926940918,-0.07877691835165024,0.49872562289237976,0.6047213673591614,-0.10613858699798584,0.4643617570400238,0.6329286098480225,-0.09895306825637817,0.43364429473876953,0.6772653460502625,-0.08720221370458603,0.47694218158721924,0.7965288162231445,-0.07989588379859924,0.49672603607177734,0.7077890038490295,-0.09749972820281982,0.46702393889427185,0.7287366986274719,-0.0842566043138504,0.45021432638168335,0.7673521041870117,-0.06817246973514557,scissors
0.28093037009239197,0.9227880239486694,9.62869322052029e-08,0.2503700256347656,0.7632139921188354,-0.002158298622816801,0.2914350926876068,0.6329203248023987,-0.013882619328796864,0.37350404262542725,0.5756814479827881,-0.022731607779860497,0.4354282319545746,0.5729919672012329,-0.030482158064842224,0.3146445155143738,0.5875606536865234,-0.06907257437705994,0.3615899384021759,0.4139147400856018,-0.1116008311510086,0.3871222734451294,0.3037651479244232,-0.1398472934961319,0.40689295530319214,0.22384113073349,-0.15613940358161926,0.37860968708992004,0.6468777656555176,-0.0745803564786911,0.4742732048034668,0.48413294553756714,-0.09911370277404785,0.5357072353363037,0.38421761989593506,-0.11338098347187042,0.5890907645225525,0.3135041892528534,-0.12548986077308655,0.43455472588539124,0.7168864607810974,-0.07459785044193268,0.4974971413612366,0.5964090824127197,-0.08582791686058044,0.46654921770095825,0.6226291656494141,-0.0714968666434288,0.43799877166748047,0.6637848615646362,-0.05873050540685654,0.47633278369903564,0.7880562543869019,-0.0748833492398262,0.4941094219684601,0.6951881051063538,-0.07843637466430664,0.46811601519584656,0.7147800326347351,-0.05894769728183746,0.4543170630931854,0.7541102170944214,-0.039858900010585785,scissors
0.28093037009239197,0.9227880239486694,9.62869322052029e-08,0.2503700256347656,0.7632139921188354,-0.002158298622816801,0.2914350926876068,0.6329203248023987,-0.013882619328796864,0.37350404262542725,0.5756814479827881,-0.022731607779860497,0.4354282319545746,0.5729919672012329,-0.030482158064842224,0.3146445155143738,0.5875606536865234,-0.06907257437705994,0.3615899384021759,0.4139147400856018,-0.1116008311510086,0.3871222734451294,0.3037651479244232,-0.1398472934961319,0.40689295530319214,0.22384113073349,-0.15613940358161926,0.37860968708992004,0.6468777656555176,-0.0745803564786911,0.4742732048034668,0.48413294553756714,-0.09911370277404785,0.5357072353363037,0.38421761989593506,-0.11338098347187042,0.5890907645225525,0.3135041892528534,-0.12548986077308655,0.43455472588539124,0.7168864607810974,-0.07459785044193268,0.4974971413612366,0.5964090824127197,-0.08582791686058044,0.46654921770095825,0.6226291656494141,-0.0714968666434288,0.43799877166748047,0.6637848615646362,-0.05873050540685654,0.47633278369903564,0.7880562543869019,-0.0748833492398262,0.4941094219684601,0.6951881051063538,-0.07843637466430664,0.46811601519584656,0.7147800326347351,-0.05894769728183746,0.4543170630931854,0.7541102170944214,-0.039858900010585785,scissors
0.280731737613678,0.9148850440979004,4.4270890953157505e-08,0.25013405084609985,0.7535393834114075,-0.004296706523746252,0.2942504286766052,0.622259259223938,-0.016899460926651955,0.37832796573638916,0.5671192407608032,-0.025661742314696312,0.4400634765625,0.5739346742630005,-0.03348102793097496,0.31779876351356506,0.5818215012550354,-0.07740221917629242,0.3644312918186188,0.41285276412963867,-0.11745072901248932,0.39022597670555115,0.3034517467021942,-0.14293645322322845,0.4092864394187927,0.22405073046684265,-0.1582852154970169,0.3805806040763855,0.6419249773025513,-0.081953264772892,0.4721490442752838,0.4807683229446411,-0.10722890496253967,0.5335317850112915,0.38104483485221863,-0.12141861766576767,0.5858924984931946,0.3139088749885559,-0.1341729313135147,0.43566638231277466,0.7128307819366455,-0.08024594932794571,0.4925650358200073,0.5998812317848206,-0.09105498343706131,0.46216675639152527,0.6224393844604492,-0.0769905373454094,0.4330582618713379,0.6614285707473755,-0.06555826216936111,0.4780142307281494,0.7852704524993896,-0.07894314080476761,0.4946671724319458,0.6989646553993225,-0.08140012621879578,0.46685513854026794,0.7178682684898376,-0.06206873804330826,0.44916850328445435,0.756364643573761,-0.04425041005015373,scissors
